,name,count(name),percent,keep
1,Circle K,199,13.72413793,1
2,QuikTrip,110,7.586206897,1
3,7-Eleven,76,5.24137931,1
4,Chevron,53,3.655172414,1
5,Shell,52,3.586206897,1
6,Terrible Herbst,51,3.517241379,1
7,Sheetz,27,1.862068966,1
8,ARCO ampm,24,1.655172414,1
9,Speedway,20,1.379310345,1
10,Esso,19,1.310344828,1
11,Costco Gasoline,16,1.103448276,1
12,BP,12,0.827586207,1
13,GetGo,12,0.827586207,1
14,Kangaroo Express,11,0.75862069,1
15,Rebel Oil,11,0.75862069,1
16,Arco,10,0.689655172,1
17,Valero,10,0.689655172,1
18,Co-op,9,0.620689655,1
19,Green Valley Grocery,9,0.620689655,1
20,Corner Store,8,0.551724138,1
21,Jiffy Lube,8,0.551724138,1
22,Petro-Canada,8,0.551724138,1
23,Rebel Oil Company,8,0.551724138,1
24,Other,687,47.37931,1
